IP__src_s,IP__dst_s,IP__p,IP__type,Label,packet__layers_Ethernet,packet__layers_IP,packet__layers_TCP,UDP__dport,UDP__sport,TCP__sport,TCP__dport,IP__ttl,packet__len,DNS__answers_name,DNS__answers_type,DNS__answers_cls,DNS__answers_ttl,DNS__answers_dlen,DNS__answers_address,DNS__query,DNS__an,DNS__dlen,DNS__ttl,DNS__opcode,DNS__type,IEEE__type,IEEE__dsr,MQTT__mlen,TCP__flags,IP__len,TCP__seq,packet__time
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623316
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623323
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623330
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546539846.0,155834257623734
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546541234.0,155834257623742
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546542622.0,155834257623755
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546544010.0,155834257623819
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546545398.0,155834257623830
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546546786.0,155834257623844
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546548174.0,155834257623871
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546549562.0,155834257623879
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546541234.0,155834257623918
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624039
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546550950.0,155834257624331
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546552338.0,155834257624342
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546553726.0,155834257624356
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546555114.0,155834257624386
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546556502.0,155834257624397
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546557890.0,155834257624410
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546559278.0,155834257624470
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624517
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624524
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624531
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624539
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624546
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624553
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624561
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624568
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624603
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624610
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624859
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624867
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624874
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624881
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624888
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257624895
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546560666.0,155834257624917
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546562054.0,155834257624925
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546563442.0,155834257624932
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546564830.0,155834257624939
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546566218.0,155834257624946
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546567606.0,155834257624954
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546568994.0,155834257624972
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546570382.0,155834257625084
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546571770.0,155834257625097
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546573158.0,155834257625118
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546574546.0,155834257625159
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546575934.0,155834257625174
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546577322.0,155834257625187
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546578710.0,155834257625253
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546580098.0,155834257625272
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546581486.0,155834257625286
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546582874.0,155834257625293
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546584262.0,155834257625320
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546585650.0,155834257625343
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546587038.0,155834257625351
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546588426.0,155834257625362
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546589814.0,155834257625431
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546591202.0,155834257625444
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546592590.0,155834257625451
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546593978.0,155834257625465
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546595366.0,155834257625488
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546596754.0,155834257625509
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1440.0,3546598142.0,155834257625565
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546560666.0,155834257625796
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546562054.0,155834257625810
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546563442.0,155834257625838
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546564830.0,155834257625855
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546566218.0,155834257625885
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546567606.0,155834257625897
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546568994.0,155834257625909
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546570382.0,155834257625970
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,764.0,3546599530.0,155834257625995
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546560666.0,155834257626088
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546571770.0,155834257626139
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546573158.0,155834257626155
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546574546.0,155834257626187
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546575934.0,155834257626203
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546577322.0,155834257626234
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546578710.0,155834257626246
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546580098.0,155834257626258
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546581486.0,155834257626318
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546582874.0,155834257626359
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546584262.0,155834257626366
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546585650.0,155834257626405
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546587038.0,155834257626422
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546588426.0,155834257626452
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546589814.0,155834257626463
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546591202.0,155834257626475
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546592590.0,155834257626533
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626565
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626573
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546593978.0,155834257626608
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546595366.0,155834257626619
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546596754.0,155834257626645
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1440.0,3546598142.0,155834257626657
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,764.0,3546599530.0,155834257626671
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626706
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626713
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626748
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626755
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626762
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626797
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626804
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257626812
